Num_Movies,Num_TV_Movies,First_Role_Ratio,Oscars_Indirect,Oscars_Direct,Emmys_Direct,Avg_Movies_Per_Year,TV_Episodes_Per_Year,Role_Type,Num_Children,Num_Divorces,Archetype,Num_TV_Series_Roles,Avg_Pay_Contract,Avg_Prod_Budget
34,1,0.39,0,1,0,2.16,3,B-list Support,0,0,Indie_Character,2,2.85,49.5
39,0,0.5,0,0,2,1.3,3,Romcom Queen/King,0,1,Prestige_TV_to_Film,10,5.805,93.6
42,0,0.61,0,0,0,3.4,4,A-list Action,0,2,Blockbuster_Workhorse,0,10.85,174.5
37,1,0.53,1,0,3,1.28,24,TV Specialist,0,1,Prestige_TV_to_Film,19,4.86,79.7
60,0,0.8,0,0,2,4.5,9,A-list Action,0,2,Blockbuster_Workhorse,1,10.82,181.4
19,2,0.49,0,0,0,1.33,5,Romcom Queen/King,0,0,TV_Specialist,21,4.425,78.5
43,0,0.88,0,0,0,1.14,9,Romcom Queen/King,0,0,Blockbuster_Workhorse,1,9.35,149.5
39,0,0.56,0,1,1,1.768,4,A-list Dramatic,0,3,Prestige_TV_to_Film,7,5.825,94
59,0,0.68,2,3,3,1.53,3,Character Actor,1,2,Prestige_A_List,2,10.335,169.2
59,0,0.87,1,2,1,3.58,4,A-list Action,1,1,Prestige_A_List,2,11.16,178.2
7,2,0.69,1,0,1,1.25,7,Romcom Queen/King,0,3,TV_Specialist,31,2.79,48.3
9,3,0.39,0,0,0,1.62,1,A-list Action,0,2,TV_Specialist,25,3.13,60.1
34,0,0.3,2,1,0,2.13,6,Character Actor,0,0,Indie_Character,7,4.995,89.9
77,0,0.78,1,1,4,1.04,26,TV Specialist,0,2,Blockbuster_Workhorse,1,9.4,155.5
57,0,0.68,1,2,1,1.93,4,B-list Support,0,2,Prestige_A_List,0,10.78,170.6
14,1,0.28,0,0,0,3.28,5,A-list Action,0,2,TV_Specialist,41,3.46,64.2
30,2,0.29,1,0,0,1.96,6,Romcom Queen/King,1,0,Indie_Character,6,2.4,43
35,0,0.3,1,1,1,1.288,2,A-list Dramatic,1,1,Indie_Character,8,4.32,68.9
38,1,0.3,0,0,0,3.12,6,A-list Action,0,2,Indie_Character,3,5.91,103.2
58,0,0.72,0,2,1,0.91,5,Character Actor,0,0,Prestige_A_List,1,10.17,158.4
38,0,0.41,0,1,2,1.37,15,TV Specialist,0,3,Prestige_TV_to_Film,13,6.03,100.6
31,0,0.83,0,2,0,1.23,4,Romcom Queen/King,0,2,Prestige_A_List,1,9.625,155
46,0,0.72,1,3,0,1.184,6,A-list Dramatic,0,0,Prestige_A_List,1,10.58,169.1
10,4,0.65,2,0,4,1.95,14,TV Specialist,0,3,TV_Specialist,25,5.95,106.5
18,1,0.44,0,0,0,1.1,9,B-list Support,0,2,Prestige_TV_to_Film,8,7.39,127.8
16,1,0.57,1,1,1,1.61,3,Romcom Queen/King,0,0,Prestige_TV_to_Film,6,6.735,109.7
30,0,0.3,5,1,1,1.42,4,Character Actor,1,1,Indie_Character,6,5.87,104.9
18,0,0.49,0,1,0,0.87,1,B-list Support,0,0,Prestige_TV_to_Film,11,6.585,114.2
26,1,0.29,1,1,1,1.04,27,TV Specialist,0,3,Indie_Character,6,6.13,107.6
16,5,0.57,1,0,2,1.66,8,Romcom Queen/King,0,0,TV_Specialist,21,4.705,89.1
13,1,0.31,0,0,2,1.28,17,TV Specialist,0,1,TV_Specialist,47,5.26,100.2
49,0,0.72,1,3,0,1.78,4,Character Actor,0,0,Prestige_A_List,2,13.36,209.7
36,0,0.8,1,2,3,0.96,30,TV Specialist,0,1,Prestige_A_List,1,18.16,305.7
59,0,0.78,1,2,0,1.352,8,A-list Dramatic,0,1,Prestige_A_List,0,8.88,137.6
5,0,0.64,0,0,1,1.9,12,B-list Support,1,1,TV_Specialist,44,4.18,76.1
47,0,0.88,0,2,1,3.14,6,A-list Action,0,2,Prestige_A_List,2,10.935,178.7
9,2,0.32,1,0,1,4.9,6,A-list Action,0,1,TV_Specialist,40,5.985,109.7
49,0,0.78,0,0,1,0.64,2,B-list Support,1,3,Blockbuster_Workhorse,2,9.87,157.4
55,0,0.74,1,4,0,1.16,6,Romcom Queen/King,0,3,Prestige_A_List,1,13.46,219.2
63,0,0.65,0,1,0,3.5,4,A-list Action,0,1,Blockbuster_Workhorse,1,8.515,132.8
18,1,0.52,1,1,1,1.93,24,TV Specialist,0,1,Prestige_TV_to_Film,11,8.22,139.4
24,1,0.47,2,1,0,2.03,4,Character Actor,0,3,Indie_Character,6,2.3,41
22,2,0.24,1,0,6,2.03,21,TV Specialist,0,2,Indie_Character,9,12.08,224.1
64,0,0.66,2,1,6,1.45,22,TV Specialist,0,2,Blockbuster_Workhorse,2,13.24,219.8
38,1,0.51,1,0,2,0.776,8,A-list Dramatic,1,1,Prestige_TV_to_Film,14,8.195,146.4
36,1,0.23,0,1,0,1.82,1,B-list Support,1,3,Indie_Character,6,6.43,121.1
34,1,0.21,1,1,0,1.47,7,Character Actor,1,1,Indie_Character,7,8.19,151.3
37,0,0.25,2,1,2,0.49,4,Character Actor,1,0,Indie_Character,10,2.78,48.1
5,4,0.58,2,0,1,2.34,6,Character Actor,1,0,TV_Specialist,37,3.225,57
28,1,0.38,1,0,0,1.09,3,Romcom Queen/King,0,2,Indie_Character,8,5.255,87.6
27,1,0.53,0,1,1,2.36,7,A-list Action,0,2,Prestige_TV_to_Film,10,4.01,67.7
15,1,0.45,1,0,3,1.49,17,TV Specialist,0,1,Prestige_TV_to_Film,9,9.03,153.1
58,0,0.77,0,4,1,1.05,4,B-list Support,2,1,Prestige_A_List,2,13.55,211
25,0,0.21,4,0,0,1.48,9,Character Actor,0,1,Indie_Character,10,5.425,91
20,1,0.6,1,0,1,1.3,4,B-list Support,0,1,Prestige_TV_to_Film,18,7.03,113.1
38,1,0.35,1,1,1,1.85,12,TV Specialist,0,1,Indie_Character,10,5.73,104.6
58,0,0.75,2,2,3,1.21,29,TV Specialist,0,0,Prestige_A_List,1,12.3,198.5
13,4,0.65,4,0,0,1.536,6,A-list Dramatic,2,2,TV_Specialist,35,5.12,89.9
26,1,0.5,0,0,0,1.464,8,A-list Dramatic,2,3,Prestige_TV_to_Film,9,7.075,119
16,0,0.52,0,0,0,2.73,7,Romcom Queen/King,1,1,TV_Specialist,29,5.125,97.5
43,0,0.89,0,3,0,1.11,0,B-list Support,2,0,Prestige_A_List,1,10.68,173.6
31,2,0.38,2,1,1,0.736,5,A-list Dramatic,2,3,Indie_Character,10,4.97,86.9
19,4,0.63,1,0,2,1.66,35,TV Specialist,2,1,TV_Specialist,36,4.58,84.1
6,4,0.61,0,0,2,1.54,6,Romcom Queen/King,1,3,TV_Specialist,47,3.165,60.8
56,0,0.78,1,2,1,0.97,6,B-list Support,0,1,Prestige_A_List,2,9.975,159.5
22,1,0.41,1,0,2,1.91,14,TV Specialist,2,1,Prestige_TV_to_Film,15,14.22,271.9
33,2,0.28,0,0,1,3.76,4,A-list Action,2,3,Indie_Character,6,4.6,84.5
25,0,0.53,1,0,1,0.68,4,B-list Support,0,2,Prestige_TV_to_Film,5,5.58,96.6
60,0,0.81,0,1,0,1.26,8,Romcom Queen/King,3,2,Blockbuster_Workhorse,0,10.86,177.2
23,0,0.44,0,1,0,0.96,5,Romcom Queen/King,0,1,Prestige_TV_to_Film,18,4.555,76.1
79,0,0.85,1,1,0,1.38,5,Romcom Queen/King,0,0,Blockbuster_Workhorse,0,7.925,123.5
21,1,0.33,1,0,1,1.944,2,A-list Dramatic,3,2,Indie_Character,7,3.04,53.3
52,0,0.63,3,4,1,1.33,8,Character Actor,3,0,Prestige_A_List,0,10.865,172.3
30,0,0.83,0,2,0,1.96,8,Romcom Queen/King,2,0,Prestige_A_List,0,11.86,199.7
32,0,0.86,1,3,1,1.1,27,TV Specialist,2,2,Prestige_A_List,2,12.44,203.8
41,0,0.9,1,3,1,1.33,2,B-list Support,0,7,Prestige_A_List,1,12.445,203.9
22,0,0.55,0,0,1,2.7,2,B-list Support,0,2,Prestige_TV_to_Film,9,5.775,98
23,1,0.44,0,1,0,1.52,4,B-list Support,2,2,Prestige_TV_to_Film,20,6.02,102.9
25,0,0.36,2,1,1,1.04,4,Character Actor,3,2,Indie_Character,9,3.52,55.4
31,0,0.81,0,2,0,0.88,3,A-list Dramatic,2,0,Prestige_A_List,2,11.29,180.8
17,1,0.5,0,0,1,4.1,9,A-list Action,2,2,Prestige_TV_to_Film,11,3.83,61.6
41,0,0.78,2,4,1,1.008,5,A-list Dramatic,2,1,Prestige_A_List,1,11.425,181
72,0,0.71,0,0,3,1.58,24,TV Specialist,1,2,Blockbuster_Workhorse,0,12.1,199.5
41,0,0.8,1,2,1,1.216,6,A-list Dramatic,1,0,Prestige_A_List,0,15.63,252.6
14,5,0.61,0,0,1,2.8,3,A-list Action,0,2,TV_Specialist,45,4.87,89.9
41,0,0.8,0,2,0,1.9,0,A-list Action,3,1,Prestige_A_List,1,10.545,170.9
20,1,0.57,2,0,3,1.38,6,Romcom Queen/King,3,3,Prestige_TV_to_Film,8,7.655,135.6
30,1,0.31,0,0,6,1.51,14,TV Specialist,3,2,Indie_Character,9,6.29,118.3
24,2,0.3,0,0,2,2.14,34,TV Specialist,3,1,Indie_Character,7,5.42,93.4
31,1,0.54,0,0,0,1.04,4,B-list Support,3,0,Prestige_TV_to_Film,7,5.415,88.3
39,2,0.21,1,0,0,2.01,10,Character Actor,1,3,Indie_Character,10,4.835,79.2
21,1,0.48,1,0,0,2.03,3,Romcom Queen/King,1,1,Indie_Character,10,5.435,93.7
57,0,0.79,0,4,1,1.31,24,TV Specialist,1,0,Prestige_A_List,0,12.87,202.4
76,0,0.61,2,1,1,1.45,4,Romcom Queen/King,2,0,Blockbuster_Workhorse,0,10.72,181.9
44,0,0.65,1,0,0,2.36,9,A-list Action,2,2,Blockbuster_Workhorse,2,11.065,181.3
6,1,0.47,3,0,4,1.09,2,Character Actor,3,3,TV_Specialist,25,3.24,57.3
37,0,0.4,0,1,3,2.02,10,A-list Action,1,0,Prestige_TV_to_Film,15,9.03,158.1
44,0,0.75,1,2,1,1.5,5,Romcom Queen/King,2,3,Prestige_A_List,0,13.56,218.7
54,0,0.78,3,2,3,0.51,27,TV Specialist,2,1,Prestige_A_List,2,13.03,213.1
26,1,0.49,0,0,0,1.86,4,Romcom Queen/King,2,1,Prestige_TV_to_Film,8,6.895,112.9
28,0,0.42,2,1,2,1.48,4,Character Actor,2,1,Indie_Character,8,4.57,78.9
39,1,0.5,0,1,3,1.57,3,B-list Support,3,0,Prestige_TV_to_Film,20,4.605,77.1
50,0,0.73,0,0,2,1.536,6,A-list Dramatic,1,3,Blockbuster_Workhorse,0,11.67,188.4
26,0,0.45,0,0,0,1.62,2,B-list Support,0,3,Prestige_TV_to_Film,8,5.17,83.4
24,0,0.33,0,0,0,1.61,7,B-list Support,0,1,Indie_Character,10,5.705,104.1
32,1,0.43,0,0,4,0.61,10,TV Specialist,2,3,Prestige_TV_to_Film,9,7.94,133.8
45,0,0.9,1,4,0,1.78,2,B-list Support,2,2,Prestige_A_List,0,15.45,254
21,2,0.42,1,0,1,1.42,6,B-list Support,2,0,Indie_Character,7,6.34,109.3
35,1,0.5,0,1,1,0.72,3,A-list Dramatic,2,1,Prestige_TV_to_Film,5,6.215,106.8
14,0,0.57,1,0,0,1.168,2,A-list Dramatic,2,1,TV_Specialist,22,3.09,56.8
47,0,0.88,1,1,0,1.56,7,Character Actor,4,0,Blockbuster_Workhorse,2,8.93,138.6
37,1,0.56,0,1,1,2.52,4,A-list Action,2,0,Prestige_TV_to_Film,6,5.915,95.8
73,0,0.8,2,0,0,1.04,5,A-list Dramatic,2,0,Blockbuster_Workhorse,1,9.4,153
45,0,0.68,1,0,0,1.104,3,A-list Dramatic,1,2,Blockbuster_Workhorse,2,10.85,172
34,0,0.61,0,4,0,2.86,1,A-list Action,5,1,Prestige_A_List,2,9.425,151
46,0,0.62,3,2,3,0.664,3,A-list Dramatic,4,0,Prestige_A_List,0,9.78,155.6
51,0,0.77,0,1,1,1.41,6,B-list Support,2,0,Blockbuster_Workhorse,2,8.52,135.4
34,0,0.64,1,2,2,1.8,2,B-list Support,2,0,Prestige_A_List,0,15.325,264
54,0,0.79,1,3,3,1.248,7,A-list Dramatic,2,2,Prestige_A_List,1,11.675,188.5
57,0,0.64,0,2,0,1.58,2,Character Actor,1,2,Prestige_A_List,1,16.085,264.2
53,0,0.84,0,2,0,1.528,7,A-list Dramatic,5,3,Prestige_A_List,1,10.48,167.1
19,1,0.32,0,0,1,1.15,4,B-list Support,2,2,TV_Specialist,45,3.815,68.8
43,0,0.84,0,1,4,1.73,20,TV Specialist,3,2,Blockbuster_Workhorse,0,18.48,329.6
30,2,0.32,0,0,0,1.192,1,A-list Dramatic,2,0,Indie_Character,8,3.98,69.6
72,0,0.86,0,0,0,0.744,8,A-list Dramatic,3,1,Blockbuster_Workhorse,2,12.425,213.5
38,0,0.4,3,1,0,2.03,5,Character Actor,2,3,Prestige_TV_to_Film,20,8.245,142.4
38,0,0.44,0,0,2,1.39,29,TV Specialist,2,2,Prestige_TV_to_Film,12,8.46,144.2
36,1,0.45,0,1,0,1.81,6,B-list Support,2,2,Prestige_TV_to_Film,12,7.215,119.3
50,0,0.63,3,3,1,1.57,3,Character Actor,0,1,Prestige_A_List,2,10.515,172.8
27,1,0.27,0,0,0,1.44,4,Romcom Queen/King,0,0,Indie_Character,10,6.08,106.6
35,2,0.31,0,0,0,0.51,4,B-list Support,2,3,Indie_Character,4,5.315,88.8
24,2,0.49,0,1,0,1.23,8,Romcom Queen/King,3,3,Indie_Character,9,5.02,90.4
22,2,0.4,0,1,0,1.79,5,Romcom Queen/King,2,3,Indie_Character,2,2.32,41.4
77,0,0.72,1,1,1,1.9,6,B-list Support,1,0,Blockbuster_Workhorse,1,10.725,174.5
19,0,0.5,0,0,0,1.48,9,B-list Support,1,0,Prestige_TV_to_Film,8,7.035,120.7
54,0,0.79,1,4,0,0.464,5,A-list Dramatic,0,0,Prestige_A_List,2,14.555,233.6
51,0,0.67,0,1,0,1.79,4,B-list Support,5,0,Blockbuster_Workhorse,0,9.385,150.2
29,0,0.57,1,0,4,2.15,23,TV Specialist,4,1,Prestige_TV_to_Film,19,10.06,176.2
26,2,0.34,0,1,2,4.08,6,A-list Action,2,0,Indie_Character,2,3.48,62.1
48,0,0.75,0,2,1,1.552,4,A-list Dramatic,3,1,Prestige_A_List,1,12.13,187.6
39,2,0.46,2,1,1,1.208,9,A-list Dramatic,2,0,Indie_Character,7,2.475,44.5
35,0,0.49,0,1,0,1.15,3,Character Actor,1,0,Indie_Character,7,4.475,77
68,0,0.84,0,0,4,1.52,11,TV Specialist,0,2,Blockbuster_Workhorse,2,12.82,218.9
57,0,0.75,0,1,0,1.13,3,Character Actor,5,1,Blockbuster_Workhorse,2,11.9,195.5
21,0,0.42,0,1,0,1.66,3,B-list Support,2,3,Prestige_TV_to_Film,20,4.2,69
67,0,0.71,0,1,3,2.34,6,A-list Action,2,3,Blockbuster_Workhorse,0,12.19,211.3
32,1,0.41,2,1,0,1.448,4,A-list Dramatic,1,0,Prestige_TV_to_Film,6,7.77,132.9
24,1,0.42,0,0,0,1.42,2,B-list Support,0,0,Indie_Character,7,3.35,62
